"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"24583","Native","Native 33",11,"disamb","tt","disamb tt",1,0,1062,1062,"Ambiguous","Match"
"24585","Native","Native 33",1,"disamb","tt","disamb tt",3,0,510,510,"Unambiguous","Match"
"24587","Native","Native 33",15,"disamb","tt","disamb tt",1,0,556,556,"Ambiguous","Match"
"24589","Native","Native 33",23,"disamb","tt","disamb tt",1,0,536,536,"Ambiguous","Match"
"24591","Native","Native 33",20,"disamb","tt","disamb tt",2,0,500,500,"Ambiguous","Mismatch"
"24593","Native","Native 33",7,"disamb","tt","disamb tt",1,0,348,348,"Ambiguous","Match"
"24595","Native","Native 33",3,"disamb","tt","disamb tt",1,0,1116,1116,"Ambiguous","Match"
"24597","Native","Native 33",12,"disamb","tt","disamb tt",2,1,0,NA,"Ambiguous","Mismatch"
"24599","Native","Native 33",24,"disamb","tt","disamb tt",2,0,368,368,"Ambiguous","Mismatch"
"24601","Native","Native 33",14,"disamb","tt","disamb tt",4,0,278,278,"Unambiguous","Mismatch"
"24603","Native","Native 33",18,"disamb","tt","disamb tt",4,0,254,254,"Unambiguous","Mismatch"
"24605","Native","Native 33",6,"disamb","tt","disamb tt",4,0,206,206,"Unambiguous","Mismatch"
"24607","Native","Native 33",21,"disamb","tt","disamb tt",3,0,270,270,"Unambiguous","Match"
"24609","Native","Native 33",13,"disamb","tt","disamb tt",3,0,424,424,"Unambiguous","Match"
"24611","Native","Native 33",9,"disamb","tt","disamb tt",3,0,354,354,"Unambiguous","Match"
"24613","Native","Native 33",10,"disamb","tt","disamb tt",4,0,316,316,"Unambiguous","Mismatch"
"24615","Native","Native 33",19,"disamb","tt","disamb tt",1,0,202,202,"Ambiguous","Match"
"24617","Native","Native 33",22,"disamb","tt","disamb tt",4,0,228,228,"Unambiguous","Mismatch"
"24619","Native","Native 33",8,"disamb","tt","disamb tt",2,0,162,162,"Ambiguous","Mismatch"
"24621","Native","Native 33",17,"disamb","tt","disamb tt",3,0,460,460,"Unambiguous","Match"
"24623","Native","Native 33",5,"disamb","tt","disamb tt",3,0,186,186,"Unambiguous","Match"
"24626","Native","Native 34",16,"disamb","tt","disamb tt",3,0,968,968,"Unambiguous","Match"
"24628","Native","Native 34",14,"disamb","tt","disamb tt",1,0,3310,3310,"Ambiguous","Match"
"24630","Native","Native 34",1,"disamb","tt","disamb tt",4,0,1078,1078,"Unambiguous","Mismatch"
"24632","Native","Native 34",24,"disamb","tt","disamb tt",3,0,299,299,"Unambiguous","Match"
"24634","Native","Native 34",5,"disamb","tt","disamb tt",4,0,662,662,"Unambiguous","Mismatch"
"24636","Native","Native 34",13,"disamb","tt","disamb tt",4,0,1023,1023,"Unambiguous","Mismatch"
"24638","Native","Native 34",3,"disamb","tt","disamb tt",2,0,1368,1368,"Ambiguous","Mismatch"
"24640","Native","Native 34",2,"disamb","tt","disamb tt",1,0,1535,1535,"Ambiguous","Match"
"24642","Native","Native 34",19,"disamb","tt","disamb tt",2,0,1583,1583,"Ambiguous","Mismatch"
"24644","Native","Native 34",18,"disamb","tt","disamb tt",1,0,343,343,"Ambiguous","Match"
"24646","Native","Native 34",22,"disamb","tt","disamb tt",1,0,856,856,"Ambiguous","Match"
"24648","Native","Native 34",17,"disamb","tt","disamb tt",4,0,290,290,"Unambiguous","Mismatch"
"24650","Native","Native 34",4,"disamb","tt","disamb tt",3,0,1108,1108,"Unambiguous","Match"
"24652","Native","Native 34",20,"disamb","tt","disamb tt",3,0,1182,1182,"Unambiguous","Match"
"24654","Native","Native 34",7,"disamb","tt","disamb tt",2,0,1205,1205,"Ambiguous","Mismatch"
"24656","Native","Native 34",11,"disamb","tt","disamb tt",2,0,1347,1347,"Ambiguous","Mismatch"
"24658","Native","Native 34",8,"disamb","tt","disamb tt",3,0,512,512,"Unambiguous","Match"
"24660","Native","Native 34",21,"disamb","tt","disamb tt",4,0,2303,2303,"Unambiguous","Mismatch"
"24662","Native","Native 34",12,"disamb","tt","disamb tt",3,0,616,616,"Unambiguous","Match"
"24664","Native","Native 34",15,"disamb","tt","disamb tt",2,0,1327,1327,"Ambiguous","Mismatch"
"24666","Native","Native 34",10,"disamb","tt","disamb tt",1,0,530,530,"Ambiguous","Match"
"24668","Native","Native 34",23,"disamb","tt","disamb tt",2,0,991,991,"Ambiguous","Mismatch"
"24670","Native","Native 34",9,"disamb","tt","disamb tt",4,0,571,571,"Unambiguous","Mismatch"
"24672","Native","Native 34",6,"disamb","tt","disamb tt",1,0,1131,1131,"Ambiguous","Match"
"24673","Native","Native 35",23,"disamb","tt","disamb tt",2,0,928,928,"Ambiguous","Mismatch"
"24675","Native","Native 35",1,"disamb","tt","disamb tt",4,0,230,230,"Unambiguous","Mismatch"
"24677","Native","Native 35",10,"disamb","tt","disamb tt",1,0,442,442,"Ambiguous","Match"
"24679","Native","Native 35",4,"disamb","tt","disamb tt",3,0,224,224,"Unambiguous","Match"
"24681","Native","Native 35",18,"disamb","tt","disamb tt",1,0,228,228,"Ambiguous","Match"
"24683","Native","Native 35",9,"disamb","tt","disamb tt",4,0,496,496,"Unambiguous","Mismatch"
"24685","Native","Native 35",20,"disamb","tt","disamb tt",3,0,224,224,"Unambiguous","Match"
"24687","Native","Native 35",17,"disamb","tt","disamb tt",4,0,204,204,"Unambiguous","Mismatch"
"24689","Native","Native 35",14,"disamb","tt","disamb tt",1,0,574,574,"Ambiguous","Match"
"24691","Native","Native 35",2,"disamb","tt","disamb tt",1,0,410,410,"Ambiguous","Match"
"24693","Native","Native 35",15,"disamb","tt","disamb tt",2,0,388,388,"Ambiguous","Mismatch"
"24695","Native","Native 35",19,"disamb","tt","disamb tt",2,0,362,362,"Ambiguous","Mismatch"
"24697","Native","Native 35",3,"disamb","tt","disamb tt",2,0,522,522,"Ambiguous","Mismatch"
"24699","Native","Native 35",12,"disamb","tt","disamb tt",3,0,206,206,"Unambiguous","Match"
"24701","Native","Native 35",11,"disamb","tt","disamb tt",2,0,278,278,"Ambiguous","Mismatch"
"24703","Native","Native 35",24,"disamb","tt","disamb tt",3,1,0,NA,"Unambiguous","Match"
"24705","Native","Native 35",7,"disamb","tt","disamb tt",2,0,244,244,"Ambiguous","Mismatch"
"24707","Native","Native 35",21,"disamb","tt","disamb tt",4,0,198,198,"Unambiguous","Mismatch"
"24709","Native","Native 35",5,"disamb","tt","disamb tt",4,0,226,226,"Unambiguous","Mismatch"
"24711","Native","Native 35",22,"disamb","tt","disamb tt",1,0,266,266,"Ambiguous","Match"
"24713","Native","Native 35",6,"disamb","tt","disamb tt",1,0,300,300,"Ambiguous","Match"
"24715","Native","Native 35",13,"disamb","tt","disamb tt",4,0,400,400,"Unambiguous","Mismatch"
"24717","Native","Native 35",8,"disamb","tt","disamb tt",3,0,358,358,"Unambiguous","Match"
"24719","Native","Native 35",16,"disamb","tt","disamb tt",3,0,362,362,"Unambiguous","Match"
"24721","Native","Native 36",24,"disamb","tt","disamb tt",4,1,0,NA,"Unambiguous","Mismatch"
"24723","Native","Native 36",19,"disamb","tt","disamb tt",3,0,518,518,"Unambiguous","Match"
"24725","Native","Native 36",12,"disamb","tt","disamb tt",4,0,481,481,"Unambiguous","Mismatch"
"24727","Native","Native 36",21,"disamb","tt","disamb tt",1,0,293,293,"Ambiguous","Match"
"24729","Native","Native 36",4,"disamb","tt","disamb tt",4,0,797,797,"Unambiguous","Mismatch"
"24731","Native","Native 36",13,"disamb","tt","disamb tt",1,0,885,885,"Ambiguous","Match"
"24733","Native","Native 36",11,"disamb","tt","disamb tt",3,0,148,148,"Unambiguous","Match"
"24735","Native","Native 36",22,"disamb","tt","disamb tt",2,0,273,273,"Ambiguous","Mismatch"
"24737","Native","Native 36",5,"disamb","tt","disamb tt",1,0,514,514,"Ambiguous","Match"
"24739","Native","Native 36",18,"disamb","tt","disamb tt",2,0,419,419,"Ambiguous","Mismatch"
"24741","Native","Native 36",8,"disamb","tt","disamb tt",4,0,803,803,"Unambiguous","Mismatch"
"24743","Native","Native 36",6,"disamb","tt","disamb tt",2,0,210,210,"Ambiguous","Mismatch"
"24745","Native","Native 36",2,"disamb","tt","disamb tt",2,0,601,601,"Ambiguous","Mismatch"
"24747","Native","Native 36",15,"disamb","tt","disamb tt",3,0,503,503,"Unambiguous","Match"
"24749","Native","Native 36",14,"disamb","tt","disamb tt",2,0,591,591,"Ambiguous","Mismatch"
"24751","Native","Native 36",1,"disamb","tt","disamb tt",1,0,750,750,"Ambiguous","Match"
"24753","Native","Native 36",7,"disamb","tt","disamb tt",3,0,295,295,"Unambiguous","Match"
"24755","Native","Native 36",20,"disamb","tt","disamb tt",4,0,674,674,"Unambiguous","Mismatch"
"24757","Native","Native 36",23,"disamb","tt","disamb tt",3,0,296,296,"Unambiguous","Match"
"24759","Native","Native 36",17,"disamb","tt","disamb tt",1,1,0,NA,"Ambiguous","Match"
"24761","Native","Native 36",16,"disamb","tt","disamb tt",4,0,510,510,"Unambiguous","Mismatch"
"24763","Native","Native 36",9,"disamb","tt","disamb tt",1,0,405,405,"Ambiguous","Match"
"24765","Native","Native 36",10,"disamb","tt","disamb tt",2,0,281,281,"Ambiguous","Mismatch"
"24767","Native","Native 36",3,"disamb","tt","disamb tt",3,0,602,602,"Unambiguous","Match"
"24769","Native","Native 37",15,"disamb","tt","disamb tt",4,0,445,445,"Unambiguous","Mismatch"
"24771","Native","Native 37",20,"disamb","tt","disamb tt",1,0,251,251,"Ambiguous","Match"
"24773","Native","Native 37",5,"disamb","tt","disamb tt",2,0,252,252,"Ambiguous","Mismatch"
"24775","Native","Native 37",24,"disamb","tt","disamb tt",1,0,491,491,"Ambiguous","Match"
"24777","Native","Native 37",3,"disamb","tt","disamb tt",4,0,863,863,"Unambiguous","Mismatch"
"24779","Native","Native 37",4,"disamb","tt","disamb tt",1,0,218,218,"Ambiguous","Match"
"24781","Native","Native 37",6,"disamb","tt","disamb tt",3,0,209,209,"Unambiguous","Match"
"24783","Native","Native 37",13,"disamb","tt","disamb tt",2,1,0,NA,"Ambiguous","Mismatch"
"24785","Native","Native 37",1,"disamb","tt","disamb tt",2,0,447,447,"Ambiguous","Mismatch"
"24787","Native","Native 37",16,"disamb","tt","disamb tt",1,0,822,822,"Ambiguous","Match"
"24789","Native","Native 37",9,"disamb","tt","disamb tt",2,0,275,275,"Ambiguous","Mismatch"
"24791","Native","Native 37",19,"disamb","tt","disamb tt",4,0,150,150,"Unambiguous","Mismatch"
"24793","Native","Native 37",17,"disamb","tt","disamb tt",2,0,198,198,"Ambiguous","Mismatch"
"24795","Native","Native 37",22,"disamb","tt","disamb tt",3,0,93,93,"Unambiguous","Match"
"24797","Native","Native 37",14,"disamb","tt","disamb tt",3,0,211,211,"Unambiguous","Match"
"24799","Native","Native 37",2,"disamb","tt","disamb tt",3,0,209,209,"Unambiguous","Match"
"24801","Native","Native 37",23,"disamb","tt","disamb tt",4,0,256,256,"Unambiguous","Mismatch"
"24803","Native","Native 37",8,"disamb","tt","disamb tt",1,0,252,252,"Ambiguous","Match"
"24805","Native","Native 37",7,"disamb","tt","disamb tt",4,0,552,552,"Unambiguous","Mismatch"
"24807","Native","Native 37",11,"disamb","tt","disamb tt",4,0,161,161,"Unambiguous","Mismatch"
"24809","Native","Native 37",10,"disamb","tt","disamb tt",3,0,159,159,"Unambiguous","Match"
"24811","Native","Native 37",12,"disamb","tt","disamb tt",1,0,239,239,"Ambiguous","Match"
"24813","Native","Native 37",18,"disamb","tt","disamb tt",3,0,265,265,"Unambiguous","Match"
"24815","Native","Native 37",21,"disamb","tt","disamb tt",2,0,681,681,"Ambiguous","Mismatch"
"24818","Native","Native 38",17,"disamb","tt","disamb tt",3,0,184,184,"Unambiguous","Match"
"24820","Native","Native 38",2,"disamb","tt","disamb tt",4,0,610,610,"Unambiguous","Mismatch"
"24822","Native","Native 38",14,"disamb","tt","disamb tt",4,0,702,702,"Unambiguous","Mismatch"
"24824","Native","Native 38",21,"disamb","tt","disamb tt",3,0,523,523,"Unambiguous","Match"
"24826","Native","Native 38",11,"disamb","tt","disamb tt",1,1,0,NA,"Ambiguous","Match"
"24828","Native","Native 38",9,"disamb","tt","disamb tt",3,0,254,254,"Unambiguous","Match"
"24830","Native","Native 38",13,"disamb","tt","disamb tt",3,0,239,239,"Unambiguous","Match"
"24832","Native","Native 38",24,"disamb","tt","disamb tt",2,0,242,242,"Ambiguous","Mismatch"
"24834","Native","Native 38",20,"disamb","tt","disamb tt",2,0,802,802,"Ambiguous","Mismatch"
"24836","Native","Native 38",6,"disamb","tt","disamb tt",4,0,240,240,"Unambiguous","Mismatch"
"24838","Native","Native 38",3,"disamb","tt","disamb tt",1,0,236,236,"Ambiguous","Match"
"24840","Native","Native 38",23,"disamb","tt","disamb tt",1,0,237,237,"Ambiguous","Match"
"24842","Native","Native 38",5,"disamb","tt","disamb tt",3,1,0,NA,"Unambiguous","Match"
"24844","Native","Native 38",12,"disamb","tt","disamb tt",2,0,444,444,"Ambiguous","Mismatch"
"24846","Native","Native 38",8,"disamb","tt","disamb tt",2,0,312,312,"Ambiguous","Mismatch"
"24848","Native","Native 38",16,"disamb","tt","disamb tt",2,0,259,259,"Ambiguous","Mismatch"
"24850","Native","Native 38",22,"disamb","tt","disamb tt",4,0,246,246,"Unambiguous","Mismatch"
"24852","Native","Native 38",19,"disamb","tt","disamb tt",1,0,476,476,"Ambiguous","Match"
"24854","Native","Native 38",7,"disamb","tt","disamb tt",1,0,274,274,"Ambiguous","Match"
"24856","Native","Native 38",18,"disamb","tt","disamb tt",4,1,0,NA,"Unambiguous","Mismatch"
"24858","Native","Native 38",15,"disamb","tt","disamb tt",1,0,271,271,"Ambiguous","Match"
"24860","Native","Native 38",1,"disamb","tt","disamb tt",3,0,259,259,"Unambiguous","Match"
"24862","Native","Native 38",10,"disamb","tt","disamb tt",4,1,0,NA,"Unambiguous","Mismatch"
"24864","Native","Native 38",4,"disamb","tt","disamb tt",2,0,449,449,"Ambiguous","Mismatch"
"24866","Native","Native 39",19,"disamb","tt","disamb tt",2,0,1040,1040,"Ambiguous","Mismatch"
"24868","Native","Native 39",9,"disamb","tt","disamb tt",4,0,623,623,"Unambiguous","Mismatch"
"24870","Native","Native 39",15,"disamb","tt","disamb tt",2,0,1445,1445,"Ambiguous","Mismatch"
"24872","Native","Native 39",4,"disamb","tt","disamb tt",3,0,824,824,"Unambiguous","Match"
"24874","Native","Native 39",20,"disamb","tt","disamb tt",3,0,485,485,"Unambiguous","Match"
"24876","Native","Native 39",3,"disamb","tt","disamb tt",2,0,1560,1560,"Ambiguous","Mismatch"
"24878","Native","Native 39",2,"disamb","tt","disamb tt",1,0,302,302,"Ambiguous","Match"
"24880","Native","Native 39",11,"disamb","tt","disamb tt",2,0,832,832,"Ambiguous","Mismatch"
"24882","Native","Native 39",23,"disamb","tt","disamb tt",2,0,855,855,"Ambiguous","Mismatch"
"24884","Native","Native 39",8,"disamb","tt","disamb tt",3,0,447,447,"Unambiguous","Match"
"24886","Native","Native 39",7,"disamb","tt","disamb tt",2,0,407,407,"Ambiguous","Mismatch"
"24888","Native","Native 39",12,"disamb","tt","disamb tt",3,0,214,214,"Unambiguous","Match"
"24890","Native","Native 39",1,"disamb","tt","disamb tt",4,0,285,285,"Unambiguous","Mismatch"
"24892","Native","Native 39",24,"disamb","tt","disamb tt",3,0,514,514,"Unambiguous","Match"
"24894","Native","Native 39",22,"disamb","tt","disamb tt",1,0,901,901,"Ambiguous","Match"
"24896","Native","Native 39",17,"disamb","tt","disamb tt",4,0,953,953,"Unambiguous","Mismatch"
"24898","Native","Native 39",6,"disamb","tt","disamb tt",1,0,233,233,"Ambiguous","Match"
"24900","Native","Native 39",16,"disamb","tt","disamb tt",3,0,308,308,"Unambiguous","Match"
"24902","Native","Native 39",14,"disamb","tt","disamb tt",1,0,234,234,"Ambiguous","Match"
"24904","Native","Native 39",10,"disamb","tt","disamb tt",1,0,588,588,"Ambiguous","Match"
"24906","Native","Native 39",5,"disamb","tt","disamb tt",4,0,343,343,"Unambiguous","Mismatch"
"24908","Native","Native 39",18,"disamb","tt","disamb tt",1,0,175,175,"Ambiguous","Match"
"24910","Native","Native 39",13,"disamb","tt","disamb tt",4,0,412,412,"Unambiguous","Mismatch"
"24912","Native","Native 39",21,"disamb","tt","disamb tt",4,0,430,430,"Unambiguous","Mismatch"
"24913","Native","Native 40",22,"disamb","tt","disamb tt",2,0,400,400,"Ambiguous","Mismatch"
"24915","Native","Native 40",24,"disamb","tt","disamb tt",4,0,258,258,"Unambiguous","Mismatch"
"24917","Native","Native 40",19,"disamb","tt","disamb tt",3,0,485,485,"Unambiguous","Match"
"24919","Native","Native 40",18,"disamb","tt","disamb tt",2,0,279,279,"Ambiguous","Mismatch"
"24921","Native","Native 40",8,"disamb","tt","disamb tt",4,0,165,165,"Unambiguous","Mismatch"
"24923","Native","Native 40",9,"disamb","tt","disamb tt",1,0,327,327,"Ambiguous","Match"
"24925","Native","Native 40",17,"disamb","tt","disamb tt",1,0,834,834,"Ambiguous","Match"
"24927","Native","Native 40",3,"disamb","tt","disamb tt",3,1,0,NA,"Unambiguous","Match"
"24929","Native","Native 40",10,"disamb","tt","disamb tt",2,0,193,193,"Ambiguous","Mismatch"
"24931","Native","Native 40",7,"disamb","tt","disamb tt",3,0,513,513,"Unambiguous","Match"
"24933","Native","Native 40",1,"disamb","tt","disamb tt",1,0,189,189,"Ambiguous","Match"
"24935","Native","Native 40",16,"disamb","tt","disamb tt",4,0,405,405,"Unambiguous","Mismatch"
"24937","Native","Native 40",12,"disamb","tt","disamb tt",4,1,0,NA,"Unambiguous","Mismatch"
"24939","Native","Native 40",14,"disamb","tt","disamb tt",2,0,169,169,"Ambiguous","Mismatch"
"24941","Native","Native 40",13,"disamb","tt","disamb tt",1,0,160,160,"Ambiguous","Match"
"24943","Native","Native 40",2,"disamb","tt","disamb tt",2,0,139,139,"Ambiguous","Mismatch"
"24945","Native","Native 40",5,"disamb","tt","disamb tt",1,0,153,153,"Ambiguous","Match"
"24947","Native","Native 40",11,"disamb","tt","disamb tt",3,1,0,NA,"Unambiguous","Match"
"24949","Native","Native 40",15,"disamb","tt","disamb tt",3,0,545,545,"Unambiguous","Match"
"24951","Native","Native 40",20,"disamb","tt","disamb tt",4,0,156,156,"Unambiguous","Mismatch"
"24953","Native","Native 40",23,"disamb","tt","disamb tt",3,0,293,293,"Unambiguous","Match"
"24955","Native","Native 40",4,"disamb","tt","disamb tt",4,0,143,143,"Unambiguous","Mismatch"
"24957","Native","Native 40",6,"disamb","tt","disamb tt",2,1,0,NA,"Ambiguous","Mismatch"
"24959","Native","Native 40",21,"disamb","tt","disamb tt",1,0,163,163,"Ambiguous","Match"
"57470","Non-Native","Non-Native 1",18,"disamb","tt","disamb tt",2,0,468,468,"Ambiguous","Mismatch"
"57472","Non-Native","Non-Native 1",15,"disamb","tt","disamb tt",3,0,593,593,"Unambiguous","Match"
"57474","Non-Native","Non-Native 1",1,"disamb","tt","disamb tt",1,0,1133,1133,"Ambiguous","Match"
"57476","Non-Native","Non-Native 1",6,"disamb","tt","disamb tt",2,0,973,973,"Ambiguous","Mismatch"
"57478","Non-Native","Non-Native 1",3,"disamb","tt","disamb tt",3,0,606,606,"Unambiguous","Match"
"57480","Non-Native","Non-Native 1",14,"disamb","tt","disamb tt",2,0,371,371,"Ambiguous","Mismatch"
"57482","Non-Native","Non-Native 1",4,"disamb","tt","disamb tt",4,0,206,206,"Unambiguous","Mismatch"
"57484","Non-Native","Non-Native 1",17,"disamb","tt","disamb tt",1,1,0,NA,"Ambiguous","Match"
"57486","Non-Native","Non-Native 1",5,"disamb","tt","disamb tt",1,1,0,NA,"Ambiguous","Match"
"57488","Non-Native","Non-Native 1",13,"disamb","tt","disamb tt",1,0,739,739,"Ambiguous","Match"
"57490","Non-Native","Non-Native 1",22,"disamb","tt","disamb tt",2,0,519,519,"Ambiguous","Mismatch"
"57492","Non-Native","Non-Native 1",8,"disamb","tt","disamb tt",4,0,867,867,"Unambiguous","Mismatch"
"57494","Non-Native","Non-Native 1",9,"disamb","tt","disamb tt",1,0,368,368,"Ambiguous","Match"
"57496","Non-Native","Non-Native 1",19,"disamb","tt","disamb tt",3,0,203,203,"Unambiguous","Match"
"57498","Non-Native","Non-Native 1",24,"disamb","tt","disamb tt",4,0,397,397,"Unambiguous","Mismatch"
"57500","Non-Native","Non-Native 1",12,"disamb","tt","disamb tt",4,0,1026,1026,"Unambiguous","Mismatch"
"57502","Non-Native","Non-Native 1",20,"disamb","tt","disamb tt",4,0,477,477,"Unambiguous","Mismatch"
"57504","Non-Native","Non-Native 1",10,"disamb","tt","disamb tt",2,0,156,156,"Ambiguous","Mismatch"
"57506","Non-Native","Non-Native 1",11,"disamb","tt","disamb tt",3,0,491,491,"Unambiguous","Match"
